game,post,games_post,time_c,time_std,games_post_std,mu_target_true,mu_cf_target_true,skill_true,skill_cf_true,true_treatment_effect,elo_obs,opp_elo
22,0,0,-78.5,-0.785,0.0,1697.959,1697.959,1700.9854117815364,1700.9854117815364,0.0,1706.3317042574577,1720.934321121971
23,0,0,-77.5,-0.775,0.0,1697.985,1697.985,1716.341707492812,1716.341707492812,0.0,1714.6090559955805,1672.551316941592
24,0,0,-76.5,-0.765,0.0,1698.011,1698.011,1727.2431612756059,1727.2431612756059,0.0,1757.5685240707587,1661.8248082135692
25,0,0,-75.5,-0.755,0.0,1698.037,1698.037,1734.2067344932163,1734.2067344932163,0.0,1690.3077283111377,1698.2175176401279
26,0,0,-74.5,-0.745,0.0,1698.063,1698.063,1732.0240808721999,1732.0240808721999,0.0,1730.0594495451453,1621.2659762142398
27,0,0,-73.5,-0.735,0.0,1698.089,1698.089,1744.164401525353,1744.164401525353,0.0,1736.529212637703,1781.426642664026
28,0,0,-72.5,-0.725,0.0,1698.115,1698.115,1753.9837197145655,1753.9837197145655,0.0,1722.4040340652377,1706.9366816570048
29,0,0,-71.5,-0.715,0.0,1698.141,1698.141,1756.793073766047,1756.793073766047,0.0,1720.089084036748,1839.2311919533024
30,0,0,-70.5,-0.705,0.0,1698.167,1698.167,1755.6716954190158,1755.6716954190158,0.0,1726.2840398361382,1801.9099142900488
31,0,0,-69.5,-0.695,0.0,1698.193,1698.193,1750.9044527890262,1750.9044527890262,0.0,1775.5016455476102,1819.0966285116083
32,0,0,-68.5,-0.685,0.0,1698.219,1698.219,1737.5484217783412,1737.5484217783412,0.0,1762.1807979438856,1715.4905928569608
33,0,0,-67.5,-0.675,0.0,1698.245,1698.245,1749.0246462709858,1749.0246462709858,0.0,1713.025995995794,1822.4885598278731
34,0,0,-66.5,-0.665,0.0,1698.271,1698.271,1726.2891344787145,1726.2891344787145,0.0,1722.120841809475,1799.4840230783811
35,0,0,-65.5,-0.655,0.0,1698.297,1698.297,1722.027818330617,1722.027818330617,0.0,1733.8625213747855,1700.8167160792482
36,0,0,-64.5,-0.645,0.0,1698.323,1698.323,1723.1975226607515,1723.1975226607515,0.0,1731.3390200363722,1727.5090145892173
37,0,0,-63.5,-0.635,0.0,1698.349,1698.349,1731.2993640536638,1731.2993640536638,0.0,1693.3374309562012,1812.1505311409085
38,0,0,-62.5,-0.625,0.0,1698.375,1698.375,1748.2574891377085,1748.2574891377085,0.0,1733.2156298783862,1757.9352463827038
39,0,0,-61.5,-0.615,0.0,1698.401,1698.401,1757.1935971144724,1757.1935971144724,0.0,1721.3002071862898,1718.6901155523553
40,0,0,-60.5,-0.605,0.0,1698.427,1698.427,1753.1030509111986,1753.1030509111986,0.0,1778.5133278917249,1813.8563597881039
41,0,0,-59.5,-0.595,0.0,1698.453,1698.453,1759.291325471866,1759.291325471866,0.0,1824.1739702036402,1827.0852893838892
42,0,0,-58.5,-0.585,0.0,1698.479,1698.479,1745.4590757932317,1745.4590757932317,0.0,1744.212301076785,1696.9301711780522
43,0,0,-57.5,-0.575,0.0,1698.505,1698.505,1758.8193795442542,1758.8193795442542,0.0,1705.1773185574589,1784.1386477840047
44,0,0,-56.5,-0.565,0.0,1698.531,1698.531,1756.0488587050752,1756.0488587050752,0.0,1776.512931734543,1758.15652775984
45,0,0,-55.5,-0.555,0.0,1698.557,1698.557,1748.161430031103,1748.161430031103,0.0,1787.0823308764586,1811.616546266733
46,0,0,-54.5,-0.545,0.0,1698.583,1698.583,1740.779260426159,1740.779260426159,0.0,1777.7460664902585,1700.6961036575235
47,0,0,-53.5,-0.535,0.0,1698.609,1698.609,1739.3222419414321,1739.3222419414321,0.0,1743.4382503297766,1813.4133280945357
48,0,0,-52.5,-0.525,0.0,1698.635,1698.635,1734.580647876904,1734.580647876904,0.0,1747.826027168181,1786.9385434623568
49,0,0,-51.5,-0.515,0.0,1698.661,1698.661,1756.7613543925117,1756.7613543925117,0.0,1759.1326900446002,1736.9438153681467
50,0,0,-50.5,-0.505,0.0,1698.687,1698.687,1748.4180558258556,1748.4180558258556,0.0,1766.4319517811175,1718.9589771388366
51,0,0,-49.5,-0.495,0.0,1698.713,1698.713,1747.7500321409082,1747.7500321409082,0.0,1771.2853895550754,1683.570919451321
52,0,0,-48.5,-0.485,0.0,1698.739,1698.739,1747.0503104539464,1747.0503104539464,0.0,1728.2108713544915,1826.7752402349718
53,0,0,-47.5,-0.475,0.0,1698.765,1698.765,1746.3673254722648,1746.3673254722648,0.0,1731.7046281221915,1693.6760603520568
54,0,0,-46.5,-0.465,0.0,1698.791,1698.791,1745.9692575823467,1745.9692575823467,0.0,1737.4275207472347,1736.3239333032209
55,0,0,-45.5,-0.455,0.0,1698.817,1698.817,1740.2105838488003,1740.2105838488003,0.0,1734.4530951949243,1846.7556860511036
56,0,0,-44.5,-0.445,0.0,1698.843,1698.843,1733.5491571671832,1733.5491571671832,0.0,1738.3424229815157,1778.9711774552143
57,0,0,-43.5,-0.435,0.0,1698.869,1698.869,1724.2339490031268,1724.2339490031268,0.0,1752.2004268649173,1742.621464896839
58,0,0,-42.5,-0.425,0.0,1698.895,1698.895,1708.8454238905483,1708.8454238905483,0.0,1676.181172653512,1724.1366055700466
59,0,0,-41.5,-0.415,0.0,1698.921,1698.921,1710.8100037438294,1710.8100037438294,0.0,1733.7726546867414,1700.8605709145622
60,0,0,-40.5,-0.405,0.0,1698.947,1698.947,1720.4165071759116,1720.4165071759116,0.0,1715.4912290265036,1644.9604571855039
61,0,0,-39.5,-0.395,0.0,1698.973,1698.973,1714.5567956222671,1714.5567956222671,0.0,1642.9037850716577,1747.7670054828175
62,0,0,-38.5,-0.385,0.0,1698.999,1698.999,1708.659489319384,1708.659489319384,0.0,1698.6917529830998,1647.0754334581948
63,0,0,-37.5,-0.375,0.0,1699.025,1699.025,1705.3019712397697,1705.3019712397697,0.0,1698.4798106278258,1825.4727774461294
64,0,0,-36.5,-0.365,0.0,1699.051,1699.051,1700.5705544025852,1700.5705544025852,0.0,1714.2758074868975,1611.7401072064017
65,0,0,-35.5,-0.355,0.0,1699.077,1699.077,1686.177985824284,1686.177985824284,0.0,1700.9169710764554,1671.4102719603165
66,0,0,-34.5,-0.345,0.0,1699.103,1699.103,1700.0875664281675,1700.0875664281675,0.0,1699.9284272879158,1703.1116283099686
67,0,0,-33.5,-0.335,0.0,1699.129,1699.129,1704.458393975179,1704.458393975179,0.0,1684.0972915141774,1672.1357422064711
68,0,0,-32.5,-0.325,0.0,1699.155,1699.155,1697.235375823695,1697.235375823695,0.0,1721.0545546152089,1700.3747303722673
69,0,0,-31.5,-0.315,0.0,1699.181,1699.181,1700.2460059226196,1700.2460059226196,0.0,1683.3177469181055,1739.9703790999424
70,0,0,-30.5,-0.305,0.0,1699.207,1699.207,1695.8406530780098,1695.8406530780098,0.0,1666.1294691228536,1778.0703371324205
71,0,0,-29.5,-0.295,0.0,1699.233,1699.233,1693.7921256827028,1693.7921256827028,0.0,1677.7548133448317,1703.7363143749049
72,0,0,-28.5,-0.285,0.0,1699.259,1699.259,1697.54110148484,1697.54110148484,0.0,1684.0759928418438,1698.9182019013206
73,0,0,-27.5,-0.275,0.0,1699.285,1699.285,1707.1056243748885,1707.1056243748885,0.0,1704.2528107150863,1729.2561473076203
74,0,0,-26.5,-0.265,0.0,1699.311,1699.311,1722.1449731798034,1722.1449731798034,0.0,1710.9461374743444,1726.777131450764
75,0,0,-25.5,-0.255,0.0,1699.337,1699.337,1738.7279082056978,1738.7279082056978,0.0,1729.618632416301,1699.301382381314
76,0,0,-24.5,-0.245,0.0,1699.363,1699.363,1735.4520229672744,1735.4520229672744,0.0,1753.9926196494437,1737.6934575971181
77,0,0,-23.5,-0.235,0.0,1699.389,1699.389,1729.7332765965937,1729.7332765965937,0.0,1749.6457953442891,1800.7844321237392
78,0,0,-22.5,-0.225,0.0,1699.415,1699.415,1730.122886083882,1730.122886083882,0.0,1743.4441989175025,1737.9939503026621
79,0,0,-21.5,-0.215,0.0,1699.441,1699.441,1730.7926804850874,1730.7926804850874,0.0,1723.056565799788,1732.9066018393592
80,0,0,-20.5,-0.205,0.0,1699.467,1699.467,1722.823947950937,1722.823947950937,0.0,1706.1425126819418,1717.4343854367032
81,0,0,-19.5,-0.195,0.0,1699.493,1699.493,1716.1525761095709,1716.1525761095709,0.0,1710.3582273662482,1750.0815992655691
82,0,0,-18.5,-0.185,0.0,1699.519,1699.519,1723.952641791588,1723.952641791588,0.0,1720.28527025072,1749.048965639225
83,0,0,-17.5,-0.175,0.0,1699.545,1699.545,1739.882499093164,1739.882499093164,0.0,1760.9186761304056,1766.908441143426
84,0,0,-16.5,-0.165,0.0,1699.571,1699.571,1736.811260627509,1736.811260627509,0.0,1729.8058153592954,1720.6804795634343
85,0,0,-15.5,-0.155,0.0,1699.597,1699.597,1729.5873233050054,1729.5873233050054,0.0,1699.469244270853,1601.2256585413654
86,0,0,-14.5,-0.145,0.0,1699.623,1699.623,1726.1543247726636,1726.1543247726636,0.0,1705.222459806647,1693.2881795741905
87,0,0,-13.5,-0.135,0.0,1699.649,1699.649,1715.67290467751,1715.67290467751,0.0,1759.7775404629247,1715.0836916212684
88,0,0,-12.5,-0.125,0.0,1699.675,1699.675,1712.6242288860667,1712.6242288860667,0.0,1689.3077091167117,1663.4705982839052
89,0,0,-11.5,-0.115,0.0,1699.701,1699.701,1716.590205723023,1716.590205723023,0.0,1684.9952854837632,1755.699959285257
90,0,0,-10.5,-0.105,0.0,1699.727,1699.727,1715.4395119926692,1715.4395119926692,0.0,1708.1477744039985,1667.0714001887907
91,0,0,-9.5,-0.095,0.0,1699.753,1699.753,1727.471557723432,1727.471557723432,0.0,1771.4981846848586,1606.0227991652982
92,0,0,-8.5,-0.085,0.0,1699.779,1699.779,1728.4265868911675,1728.4265868911675,0.0,1730.8376056769039,1775.424847270189
93,0,0,-7.5,-0.075,0.0,1699.805,1699.805,1732.6653504266865,1732.6653504266865,0.0,1739.9815652861023,1720.8801498726618
94,0,0,-6.5,-0.065,0.0,1699.831,1699.831,1730.5210880940579,1730.5210880940579,0.0,1691.1070201896282,1731.9577519716372
95,0,0,-5.5,-0.055,0.0,1699.857,1699.857,1743.0644633977802,1743.0644633977802,0.0,1705.5938023063843,1645.6468436198181
96,0,0,-4.5,-0.045,0.0,1699.883,1699.883,1729.977378107759,1729.977378107759,0.0,1729.9181100889516,1711.0933735861715
97,0,0,-3.5,-0.035,0.0,1699.909,1699.909,1726.3400971426015,1726.3400971426015,0.0,1714.8998077388492,1719.1709180050682
98,0,0,-2.5,-0.025,0.0,1699.935,1699.935,1714.0751084429476,1714.0751084429476,0.0,1723.816630711112,1718.8960765188476
99,0,0,-1.5,-0.015,0.0,1699.961,1699.961,1722.0555613442054,1722.0555613442054,0.0,1694.4936723529038,1772.9551750930652
100,0,0,-0.5,-0.005,0.0,1699.987,1699.987,1730.1174130135516,1730.1174130135516,0.0,1756.4436381366036,1695.6741670926808
101,0,0,0.5,0.005,0.0,1700.013,1700.013,1724.3576488231479,1724.3576488231479,0.0,1758.2944936646925,1712.5078125282912
102,0,0,1.5,0.015,0.0,1700.039,1700.039,1740.4524090297198,1740.4524090297198,0.0,1701.7797767041043,1835.3869560321384
103,0,0,2.5,0.025,0.0,1700.065,1700.065,1736.6720348927329,1736.6720348927329,0.0,1742.8004730404004,1729.3083497494126
104,0,0,3.5,0.035,0.0,1700.091,1700.091,1722.1066429953946,1722.1066429953946,0.0,1715.126053044361,1802.781819353532
105,0,0,4.5,0.045,0.0,1700.117,1700.117,1718.854805087125,1718.854805087125,0.0,1754.9199655369248,1622.8878428468586
106,0,0,5.5,0.055,0.0,1700.143,1700.143,1722.0807740847931,1722.0807740847931,0.0,1727.7265087484302,1713.198624231037
107,0,0,6.5,0.065,0.0,1700.169,1700.169,1719.2986184538267,1719.2986184538267,0.0,1743.129916689044,1788.5654619115069
108,0,0,7.5,0.075,0.0,1700.195,1700.195,1741.5717520834223,1741.5717520834223,0.0,1739.6649948253362,1781.1924422694478
109,0,0,8.5,0.085,0.0,1700.221,1700.221,1749.2986035495535,1749.2986035495535,0.0,1757.1533332605068,1834.4237427637709
110,0,0,9.5,0.095,0.0,1700.247,1700.247,1765.6303658657907,1765.6303658657907,0.0,1818.951034064377,1746.342580558121
111,0,0,10.5,0.105,0.0,1700.273,1700.273,1778.1820729793842,1778.1820729793842,0.0,1830.0910970185164,1786.5997593019335
112,0,0,11.5,0.115,0.0,1700.299,1700.299,1759.7665647361089,1759.7665647361089,0.0,1717.3557106008786,1630.0697363923246
113,0,0,12.5,0.125,0.0,1700.325,1700.325,1754.8001473747352,1754.8001473747352,0.0,1764.331239875298,1677.9230598047618
114,0,0,13.5,0.135,0.0,1700.351,1700.351,1726.426307558512,1726.426307558512,0.0,1732.4585370425796,1756.4270544434698
115,0,0,14.5,0.145,0.0,1700.377,1700.377,1719.4413540482722,1719.4413540482722,0.0,1692.5967305779611,1685.5635788899767
116,0,0,15.5,0.155,0.0,1700.403,1700.403,1730.211629525144,1730.211629525144,0.0,1711.0114683331865,1777.9537506086801
117,0,0,16.5,0.165,0.0,1700.429,1700.429,1721.1838659752468,1721.1838659752468,0.0,1725.8073188530761,1705.1228786858183
118,0,0,17.5,0.175,0.0,1700.455,1700.455,1714.40240427608,1714.40240427608,0.0,1738.3024743126948,1745.2830740342188
119,0,0,18.5,0.185,0.0,1700.481,1700.481,1717.385317865822,1717.385317865822,0.0,1730.4631447882584,1671.3816754972877
120,0,0,19.5,0.195,0.0,1700.507,1700.507,1724.9209165204088,1724.9209165204088,0.0,1714.4525543171853,1667.5851568316837
121,0,0,20.5,0.205,0.0,1700.533,1700.533,1720.87002434868,1720.87002434868,0.0,1694.3408865822466,1781.5821792436318
122,0,0,21.5,0.215,0.0,1700.559,1700.559,1717.905682107305,1717.905682107305,0.0,1665.5734041335784,1749.993158959363
123,0,0,22.5,0.225,0.0,1700.585,1700.585,1725.6490854901854,1725.6490854901854,0.0,1764.1493555135432,1726.8030567998658
124,0,0,23.5,0.235,0.0,1700.611,1700.611,1727.6889106290232,1727.6889106290232,0.0,1713.7702638120688,1774.8954687557018
125,0,0,24.5,0.245,0.0,1700.637,1700.637,1724.2950047053039,1724.2950047053039,0.0,1702.8092264106847,1774.435347165666
126,0,0,25.5,0.255,0.0,1700.663,1700.663,1726.9673995337466,1726.9673995337466,0.0,1735.4080792088287,1790.9084515729614
127,0,0,26.5,0.265,0.0,1700.689,1700.689,1727.203046624575,1727.203046624575,0.0,1725.0556603909868,1709.7402233619734
128,0,0,27.5,0.275,0.0,1700.715,1700.715,1729.2196149270735,1729.2196149270735,0.0,1728.8031600442466,1688.6599776377839
129,0,0,28.5,0.285,0.0,1700.741,1700.741,1748.6623544465585,1748.6623544465585,0.0,1765.0915912328514,1751.8803143000991
130,0,0,29.5,0.295,0.0,1700.767,1700.767,1744.6523681208735,1744.6523681208735,0.0,1732.4969272127512,1764.746034936084
131,0,0,30.5,0.305,0.0,1700.793,1700.793,1738.3775521789914,1738.3775521789914,0.0,1711.9352895936943,1665.8194851181875
132,0,0,31.5,0.315,0.0,1700.819,1700.819,1751.762689076509,1751.762689076509,0.0,1748.199203272564,1629.7675325046573
133,0,0,32.5,0.325,0.0,1700.845,1700.845,1743.687328854193,1743.687328854193,0.0,1745.326978666647,1766.6998597825045
134,0,0,33.5,0.335,0.0,1700.871,1700.871,1760.0298970338818,1760.0298970338818,0.0,1732.8190507160516,1828.4082699675225
135,0,0,34.5,0.345,0.0,1700.897,1700.897,1756.9052610310844,1756.9052610310844,0.0,1729.2769707043603,1764.4616162546179
136,0,0,35.5,0.355,0.0,1700.923,1700.923,1756.5240109909055,1756.5240109909055,0.0,1730.3394431302447,1742.9109431590282
137,0,0,36.5,0.365,0.0,1700.949,1700.949,1762.748793582496,1762.748793582496,0.0,1783.1443238543698,1773.500714313628
138,0,0,37.5,0.375,0.0,1700.975,1700.975,1773.6444146649771,1773.6444146649771,0.0,1808.2547121491311,1785.9102009056855
139,0,0,38.5,0.385,0.0,1701.001,1701.001,1782.1615328883565,1782.1615328883565,0.0,1813.9985408218597,1726.881966155636
140,0,0,39.5,0.395,0.0,1701.027,1701.027,1778.5024886780318,1778.5024886780318,0.0,1755.6744054510045,1794.2447492927006
141,0,0,40.5,0.405,0.0,1701.053,1701.053,1773.2892105494927,1773.2892105494927,0.0,1755.946670922724,1839.2556480474343
142,0,0,41.5,0.415,0.0,1701.079,1701.079,1775.3197327990526,1775.3197327990526,0.0,1743.38933707617,1798.1335848174595
143,0,0,42.5,0.425,0.0,1701.105,1701.105,1775.1826288653851,1775.1826288653851,0.0,1821.0988099507003,1767.9935751645298
144,0,0,43.5,0.435,0.0,1701.131,1701.131,1767.2788652157737,1767.2788652157737,0.0,1755.1731813587562,1809.5795111912537
145,0,0,44.5,0.445,0.0,1701.157,1701.157,1770.0637086598633,1770.0637086598633,0.0,1769.1250203598747,1804.338414881546
146,0,0,45.5,0.455,0.0,1701.183,1701.183,1778.6272906882807,1778.6272906882807,0.0,1766.7289732107017,1722.8292360109294
147,0,0,46.5,0.465,0.0,1701.209,1701.209,1778.7439919242536,1778.7439919242536,0.0,1782.9311497100227,1851.224580919756
148,0,0,47.5,0.475,0.0,1701.235,1701.235,1792.8338092562783,1792.8338092562783,0.0,1766.6183380712641,1838.9060660219993
149,0,0,48.5,0.485,0.0,1701.261,1701.261,1795.105374363897,1795.105374363897,0.0,1779.5960038886171,1814.8048406482385
150,0,0,49.5,0.495,0.0,1701.287,1701.287,1791.6708768685564,1791.6708768685564,0.0,1768.8680870758794,1818.354903808685
151,0,0,50.5,0.505,0.0,1701.313,1701.313,1790.8658682304995,1790.8658682304995,0.0,1731.737071909309,1804.2014507264412
152,0,0,51.5,0.515,0.0,1701.339,1701.339,1783.474232194207,1783.474232194207,0.0,1789.8358837487006,1743.6610812584163
153,0,0,52.5,0.525,0.0,1701.365,1701.365,1771.5190678690528,1771.5190678690528,0.0,1789.969405101935,1807.8671179317716
154,0,0,53.5,0.535,0.0,1701.391,1701.391,1774.8817916250018,1774.8817916250018,0.0,1799.1312048020293,1777.9969075717588
155,0,0,54.5,0.545,0.0,1701.417,1701.417,1764.8799926168927,1764.8799926168927,0.0,1803.856533103455,1827.844652730812
156,0,0,55.5,0.555,0.0,1701.443,1701.443,1760.0283330412567,1760.0283330412567,0.0,1783.771710043911,1732.0830167945878
157,0,0,56.5,0.565,0.0,1701.469,1701.469,1757.965145843382,1757.965145843382,0.0,1756.1586827687722,1716.7260288752427
158,0,0,57.5,0.575,0.0,1701.495,1701.495,1760.6867846683385,1760.6867846683385,0.0,1774.261126331128,1713.258041924606
159,0,0,58.5,0.585,0.0,1701.521,1701.521,1764.1150888410812,1764.1150888410812,0.0,1750.8369137472644,1822.4267213421563
160,0,0,59.5,0.595,0.0,1701.547,1701.547,1763.4059624925371,1763.4059624925371,0.0,1783.2224144976612,1762.0497762124473
161,0,0,60.5,0.605,0.0,1701.573,1701.573,1742.8562267022055,1742.8562267022055,0.0,1735.6736782463913,1713.593019687934
162,0,0,61.5,0.615,0.0,1701.599,1701.599,1739.9651551847608,1739.9651551847608,0.0,1681.838560062068,1671.137893420912
163,0,0,62.5,0.625,0.0,1701.625,1701.625,1731.4429579819946,1731.4429579819946,0.0,1730.654250912044,1872.4413868568129
164,0,0,63.5,0.635,0.0,1701.651,1701.651,1729.7336433016944,1729.7336433016944,0.0,1731.2638733362105,1735.8352389032634
165,0,0,64.5,0.645,0.0,1701.677,1701.677,1739.0857720623674,1739.0857720623674,0.0,1709.7082590470889,1705.2381732472224
166,0,0,65.5,0.655,0.0,1701.703,1701.703,1746.3863595338682,1746.3863595338682,0.0,1758.2406580812233,1721.2762657056319
167,0,0,66.5,0.665,0.0,1701.729,1701.729,1747.696515023744,1747.696515023744,0.0,1777.3713445963735,1812.7379971563182
168,0,0,67.5,0.675,0.0,1701.755,1701.755,1751.8352826973953,1751.8352826973953,0.0,1722.932778332878,1736.6637124318647
169,0,0,68.5,0.685,0.0,1701.781,1701.781,1735.9501150361002,1735.9501150361002,0.0,1754.8491152735392,1677.3896016933286
170,0,0,69.5,0.695,0.0,1701.807,1701.807,1737.215927392301,1737.215927392301,0.0,1758.900547391287,1732.780295752091
171,0,0,70.5,0.705,0.0,1701.833,1701.833,1742.7533766339445,1742.7533766339445,0.0,1718.9937627220063,1833.156608893795
172,0,0,71.5,0.715,0.0,1701.859,1701.859,1734.8742162403978,1734.8742162403978,0.0,1723.796874330738,1804.1256500276709
173,0,0,72.5,0.725,0.0,1701.885,1701.885,1738.264307934681,1738.264307934681,0.0,1710.9343023062886,1811.606225685846
174,0,0,73.5,0.735,0.0,1701.911,1701.911,1733.7289792628972,1733.7289792628972,0.0,1719.2611020937884,1697.0990020058377
175,0,0,74.5,0.745,0.0,1701.937,1701.937,1743.0982071912063,1743.0982071912063,0.0,1741.8480781705714,1664.2749235144968
176,0,0,75.5,0.755,0.0,1701.963,1701.963,1753.3596909080013,1753.3596909080013,0.0,1782.5151536489127,1732.8807330904133
177,0,0,76.5,0.765,0.0,1701.989,1701.989,1746.9844461532707,1746.9844461532707,0.0,1731.0115271319996,1724.4993381350519
178,0,0,77.5,0.775,0.0,1702.015,1702.015,1760.714283121654,1760.714283121654,0.0,1721.847459182509,1761.2414972170634
179,0,0,78.5,0.785,0.0,1702.041,1702.041,1757.6400144915663,1757.6400144915663,0.0,1679.0286763867957,1808.5057109199493
180,0,0,79.5,0.795,0.0,1702.067,1702.067,1777.1479997834062,1777.1479997834062,0.0,1760.4116021104205,1746.5745968261447
181,0,0,80.5,0.805,0.0,1702.093,1702.093,1770.7313576390968,1770.7313576390968,0.0,1737.8950776825168,1728.5492248223609
182,0,0,81.5,0.815,0.0,1702.119,1702.119,1769.9966736267204,1769.9966736267204,0.0,1774.6360956500712,1710.0134961213219
183,0,0,82.5,0.825,0.0,1702.145,1702.145,1770.7715343366929,1770.7715343366929,0.0,1776.5067552064381,1811.1322228654437
184,0,0,83.5,0.835,0.0,1702.171,1702.171,1761.8915631712994,1761.8915631712994,0.0,1722.2179682706044,1784.6512358430418
185,0,0,84.5,0.845,0.0,1702.197,1702.197,1743.4438766251628,1743.4438766251628,0.0,1752.5010583000062,1792.9330695028095
186,0,0,85.5,0.855,0.0,1702.223,1702.223,1734.623419625534,1734.623419625534,0.0,1729.3336661816274,1664.2392271240708
187,0,0,86.5,0.865,0.0,1702.249,1702.249,1744.7719879274152,1744.7719879274152,0.0,1738.4422498904933,1718.5566300016735
188,0,0,87.5,0.875,0.0,1702.275,1702.275,1740.635382093599,1740.635382093599,0.0,1727.6207982786914,1811.6166060614828
189,0,0,88.5,0.885,0.0,1702.301,1702.301,1736.6016283820702,1736.6016283820702,0.0,1760.6118285762968,1758.9236512698087
190,0,0,89.5,0.895,0.0,1702.327,1702.327,1751.0841548488543,1751.0841548488543,0.0,1765.9485245893445,1816.113500021929
191,0,0,90.5,0.905,0.0,1702.353,1702.353,1755.0449096738032,1755.0449096738032,0.0,1759.7253046968833,1808.1575532485424
192,0,0,91.5,0.915,0.0,1702.379,1702.379,1761.014675066461,1761.014675066461,0.0,1789.7878184551223,1801.4994249283889
193,0,0,92.5,0.925,0.0,1702.405,1702.405,1768.336968159,1768.336968159,0.0,1769.2051596751203,1734.7352780148294
194,0,0,93.5,0.935,0.0,1702.431,1702.431,1757.9446691041537,1757.9446691041537,0.0,1761.4117748416716,1751.7121116548221
195,0,0,94.5,0.945,0.0,1702.457,1702.457,1758.082177633975,1758.082177633975,0.0,1771.4647579908612,1775.5722201897122
196,0,0,95.5,0.955,0.0,1702.483,1702.483,1758.4723629958598,1758.4723629958598,0.0,1751.712146848172,1887.6936265041484
197,0,0,96.5,0.965,0.0,1702.509,1702.509,1755.7644296053377,1755.7644296053377,0.0,1725.71409159844,1796.576858401664
198,0,0,97.5,0.975,0.0,1702.535,1702.535,1743.7695229168353,1743.7695229168353,0.0,1787.8305749769622,1738.5985984017573
199,0,0,98.5,0.985,0.0,1702.561,1702.561,1747.5831500105592,1747.5831500105592,0.0,1771.1585551022404,1757.8303102726013
200,0,0,99.5,0.995,0.0,1702.587,1702.587,1730.098598712604,1730.098598712604,0.0,1697.6124704341617,1753.9253967956797
201,1,1,100.5,1.005,0.01,1737.733,1702.613,1720.8806190865357,1720.1782190865358,0.7023999999998978,1696.3003553115088,1710.3186072976202
202,1,2,101.5,1.015,0.02,1737.879,1702.639,1713.1272052575468,1711.7340532575467,1.3931520000001,1686.4860087024383,1753.4695823261347
203,1,3,102.5,1.025,0.03,1738.0249999999999,1702.665,1709.503844275463,1707.431355315463,2.0724889600001006,1671.4122743206997,1770.1251412671256
